Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2016-11-01T01:45:00+00:00,,,53.438274,-2.933893,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-11-01T01:45:00+00:00,,,53.438274,-2.933893,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-11-01T10:45:00+00:00,,,53.467586,-2.875756,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-11-01T10:45:00+00:00,,,53.467586,-2.875756,Male,18-24,Not Stated (NS),Black,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Suspect arrested,True,False
Person search,2016-11-01T10:45:00+00:00,,,53.467586,-2.875756,Male,18-24,Not Stated (NS),Black,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-11-01T10:45:00+00:00,,,53.467586,-2.875756,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-11-01T10:45:00+00:00,,,53.467586,-2.875756,Male,10-17,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-11-01T15:15:00+00:00,,,53.470046,-2.997698,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect summonsed to court,False,
Person search,2016-11-01T15:25:00+00:00,,,,,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,
Person search,2016-11-01T19:25:00+00:00,,,53.409037,-2.982670,Male,18-24,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,
Person and Vehicle search,2016-11-01T19:26:00+00:00,,,53.445169,-2.898692,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,
Person and Vehicle search,2016-11-01T20:00:00+00:00,,,53.439501,-2.964992,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,False,
Person and Vehicle search,2016-11-01T20:00:00+00:00,,,53.439501,-2.964992,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,
Person search,2016-11-01T20:25:00+00:00,,,53.450503,-2.936706,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,False,False
Person search,2016-11-01T22:45:00+00:00,,,53.409479,-2.970434,Male,10-17,White - White British (W1),White,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,False,False
Person search,2016-11-01T22:45:00+00:00,,,53.409479,-2.970434,Male,10-17,Mixed - White and Black African (M2),Black,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,False,False
Person search,2016-11-01T22:56:00+00:00,,,53.410137,-2.970209,Male,10-17,Mixed - White and Black African (M2),Black,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,False,
Person search,2016-11-01T23:45:00+00:00,,,53.437074,-2.971635,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person and Vehicle search,2016-11-02T01:00:00+00:00,,,53.451332,-2.928397,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-11-02T01:05:00+00:00,,,53.486081,-2.934430,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False
Person search,2016-11-02T01:05:00+00:00,,,53.486081,-2.934430,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False
Person search,2016-11-02T09:05:46+00:00,,,53.454833,-2.922027,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-11-02T10:00:00+00:00,,,53.433282,-2.984569,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,False,
Person search,2016-11-02T12:30:00+00:00,,,53.644812,-3.004285,Male,over 34,Mixed - Any other Mixed ethnic background (M9),Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,False,
Person search,2016-11-02T13:00:00+00:00,,,53.449321,-2.655660,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2016-11-02T14:30:00+00:00,,,53.418975,-2.891503,Male,25-34,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Article found - Detailed outcome unavailable,False,False
Person and Vehicle search,2016-11-02T14:55:00+00:00,,,,,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,
Person search,2016-11-02T15:58:00+00:00,,,53.455013,-2.993776,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,False,
Person search,2016-11-02T18:05:00+00:00,,,53.413529,-2.937142,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-11-02T18:05:00+00:00,,,53.413529,-2.937142,Male,18-24,Mixed - Any other Mixed ethnic background (M9),Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
