Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0317129cd714ca30115772fc3b9a6fb8c771674f2cff85a69a012440448e22bc,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
6492212ac6fb83b622730fc6c6faac408c953b8b305457a0e000c136cddd7c64,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
92271af22fd94f8c00c2e0de705d6fd3e3466fbaa33c053d4f6afa6d50d5cfa2,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
e8ba6486b76d26a1f1cd854b582f2b7d4e25f658fef9f4eb345b91b1672a7c7d,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Offender given a caution
a4ac41faaf3bd606962d28665be080511c1277cdbcefe9dab0dbb7c330f9beaf,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
1ffce66717ad79183b2f7ffa42bf663fcce3c70a17653db299131e24ba16ccff,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
9959a787a1be26be3958e03ef52b62cda838597b141cd0ab5feb9633bf15e015,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
a7b5f567872392e9ca1e78caf0bbaf6a688fa4aa09c1579fe7ac6269c92d9036,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
ef5944d0c7fcaedae940775ac3fce5395ef90e06e176f4b1882555843c15c538,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
7142f476446d45b02f090d6dadb605eee04d940022a3f9cb0c1741e7e460e9a4,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
a47f383a9158ed5ae965877fccb826b861d1125767704e8c409a07992d5e57c3,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
4c25bcbc0fc65616cb5a52cc4771a4d903d52bebfc9a9737fd36dfc8186c163d,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
2338d216791c6d49da3c7b8e43ec0a8aba960cbba22db2c147dcfd6fdbfa6c0f,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
08decc40a9c4cab1ae79442c9ec2977d7ed225081b04a496caaa54f1e2ff3a58,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
82bfac22617ff1bcb37a74d6d30ee0ee61000e802936f3d3b13b50697cffa555,2018-12,Warwickshire Police,Warwickshire Police,-1.435119,52.542381,On or near WATLING STREET,E01031111,Nuneaton and Bedworth 001B,Investigation complete; no suspect identified
7a3f52871d2e3ad5739272a5232a108a0eeadca526b1c33ea5fb53d7a8e8eca0,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
34fedf822b7089af30b5ff65394b2956887c59fe077796c8acb7ada47de78694,2018-12,Warwickshire Police,Warwickshire Police,,,No location,,,Suspect charged
5c18fc2267d8e75adfeec58f93b75a75571d0da3dcba448cda1d543a813ab359,2018-12,Warwickshire Police,Warwickshire Police,-1.496389,52.471052,On or near TOPPS DRIVE,E01031087,Nuneaton and Bedworth 016B,Unable to prosecute suspect
944a70277e49cc2e1cc684cd8c76882131fbea017717a26e296326380e0e8652,2018-12,Warwickshire Police,Warwickshire Police,-1.220808,52.362431,On or near JACKSON ROAD,E01031163,Rugby 010C,Suspect charged
58d1512af9dfff5ba43bb95414594999bfc0377cffadeaca9e01eba4952a92a8,2018-12,Warwickshire Police,Warwickshire Police,-1.277300,52.362565,On or near HEATHER CLOSE,E01031177,Rugby 011F,Unable to prosecute suspect
a693c50cbffadf1897ac70c922d1ea7117f0a0c37e1e2aa254be65dbac6775aa,2018-12,Warwickshire Police,Warwickshire Police,-1.277300,52.362565,On or near HEATHER CLOSE,E01031177,Rugby 011F,Unable to prosecute suspect
7c5382bfd9cff6ad8a87269e617cd732ae54611b6f999809b829017eb68bab23,2018-12,Warwickshire Police,Warwickshire Police,-1.592723,52.293930,On or near HANDLEY GROVE,E01031312,Warwick 008D,Local resolution
034142221ca2599f1f3b41205801976687327c59c408a2f9665be4d71c1d0997,2018-12,Warwickshire Police,Warwickshire Police,-1.615254,52.282687,On or near CLINTON AVENUE,E01031267,Warwick 014C,Suspect charged
ab3d10950a991364e3be12efed71ab99b0a15bbb66899f25f82174b8e546c24e,2018-12,Warwickshire Police,Warwickshire Police,-1.507709,52.517345,On or near WEBB STREET,E01031092,Nuneaton and Bedworth 007C,Unable to prosecute suspect
e532484581062777ef90b3e94d4938912d1410ea629cc1478adccbcb4237e8d4,2018-12,Warwickshire Police,Warwickshire Police,-1.507709,52.517345,On or near WEBB STREET,E01031092,Nuneaton and Bedworth 007C,Unable to prosecute suspect
b35e47ddbd6a870606fd623c8c014e38dee98395e16a2b4ad07c8265dac04f03,2018-12,Warwickshire Police,Warwickshire Police,-1.536712,52.292609,On or near Supermarket,E01033253,Warwick 007H,Unable to prosecute suspect
b8950a36d35595effb655faba4d3e660a97267d48fa606d41da3252b5335cd24,2018-12,Warwickshire Police,Warwickshire Police,-1.868382,52.217215,On or near Parking Area,E01031184,Stratford-on-Avon 006B,Unable to prosecute suspect
23b348e7e5318d9cf8deacd83177c985ef2a1c2e35c3d9ff8ee8242c238f7630,2018-12,Warwickshire Police,Warwickshire Police,-1.476102,52.479855,On or near Parking Area,E01031064,Nuneaton and Bedworth 013C,Unable to prosecute suspect
6551b9940a99a443812382e910e0b234bff12857b82285c4b1e29f758597d4d6,2018-12,Warwickshire Police,Warwickshire Police,-1.255047,52.371606,On or near CLIFTON ROAD,E01031132,Rugby 005C,Unable to prosecute suspect
f219b92ab2469fa91d136a989aad27a7339091081e64468668d510378a346b04,2018-12,Warwickshire Police,Warwickshire Police,-1.719502,52.202022,On or near AVENUE FARM,E01031231,Stratford-on-Avon 009D,Unable to prosecute suspect
40e6a48a5d17a31f9ae63d274f5fce4612864dcda25dd6930a74de793da4cfa3,2018-12,Warwickshire Police,Warwickshire Police,-1.702761,52.524333,On or near FARADAY AVENUE,E01031024,North Warwickshire 004B,Unable to prosecute suspect
b0962ef50f3a25b58fcf5f5e1038e69fd2de12dbb589c7716ff0d785032cbb90,2018-12,Warwickshire Police,Warwickshire Police,-1.242050,52.392938,On or near MILLBECK,E01031137,Rugby 002A,Unable to prosecute suspect
a2c96fa9229ae5397899bb91d7cae3762b3d994243fc4655079cf4fc3c1ef663,2018-12,Warwickshire Police,Warwickshire Police,-1.422019,52.475459,On or near STAFFORD CLOSE,E01031068,Nuneaton and Bedworth 014B,Unable to prosecute suspect
21a5d8d6b057aadc8843d3273f390f1113e7c0d293be0812316d60c303808495,2018-12,Warwickshire Police,Warwickshire Police,-1.713257,52.544307,On or near BLACKGREAVES LANE,E01031023,North Warwickshire 004A,Unable to prosecute suspect
4ff1257d7d7f5e5904064b9317278d898a506ca34433df396c6e95c35178ba2e,2018-12,Warwickshire Police,Warwickshire Police,-1.532552,52.283863,On or near CROWN TERRACE,E01031266,Warwick 013F,Unable to prosecute suspect
3e40252b366dd25b10b1cecddd59112bb0c14f0fbeb984e09b3a1d76c1e6deb4,2018-12,Warwickshire Police,Warwickshire Police,-1.263774,52.371454,On or near DRURY LANE,E01031145,Rugby 009C,Unable to prosecute suspect
2efa82dd2d99fea1df8b02d064769cadd5be04c2874c70ed7e4112ba31ffc874,2018-12,Warwickshire Police,Warwickshire Police,-1.565697,52.286722,On or near Petrol Station,E01031319,Warwick 012E,Investigation complete; no suspect identified
48ad4b7c48ccff21a189d73e731c0249dbf1eb492953cd5a25c0f0932900517d,2018-12,Warwickshire Police,Warwickshire Police,-1.280919,52.362227,On or near LYTHAM ROAD,E01031177,Rugby 011F,Unable to prosecute suspect
408a93d6d6ce40f05ece8bfb28dec5379522064e4e9027125f6bc21e2701252b,2018-12,Warwickshire Police,Warwickshire Police,-1.520993,52.284536,On or near ST MARY'S TERRACE,E01031337,Warwick 010G,Further investigation is not in the public interest
