Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
dd8fe63838e362532a05d20f62816d63585b74a87bf5e1679e1d136a7f5293fd,2017-12,Essex Police,Essex Police,,,No location,,,Suspect charged
da4aca3d90c471d9ab81eaa66db3c0158a42836185439d0d2314622550425441,2017-12,Essex Police,Essex Police,,,No location,,,Suspect charged
62b007b48084da41a3a0d7349042e1ab301ade9567e312d22b778839bbb283ce,2017-12,Essex Police,Essex Police,0.725456,51.549606,On or near ST LUKE'S ROAD,E01015869,Southend-on-Sea 006A,Local resolution
05655bd8d889190a9efab0094ac9e00df67f49c8f59050ae9e35ba9f481be7d5,2017-12,Essex Police,Essex Police,0.674888,51.546543,On or near WELLINGTON AVENUE,E01015823,Southend-on-Sea 005D,Unable to prosecute suspect
062e7661f79585fdd6c16aa97236b341df7dc0d3191e199832dad9d36bf2eadb,2017-12,Essex Police,Essex Police,0.583009,51.916605,On or near GOSFIELD ROAD,E01021381,Braintree 007F,Suspect charged as part of another case
cfdb355c6e366a9e4b7026f5273492ce4063a3523fe2b46f87bcc186c3251c40,2017-12,Essex Police,Essex Police,0.371175,51.484647,On or near FELICIA WAY,E01015934,Thurrock 012B,Formal action is not in the public interest
4acc1cf7ca1d98e06053f1568759a75c1274317109a70836ef3c3c05c80d205f,2017-12,Essex Police,Essex Police,0.728770,51.534131,On or near PROSPECT CLOSE,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
489c76f0b44870daed281e687e74dd78da7012367e3fd0ae0c00c89594c411ff,2017-12,Essex Police,Essex Police,0.716199,51.548714,On or near CEDAR CLOSE,E01015897,Southend-on-Sea 010C,Formal action is not in the public interest
4ae6d2ef8a8bb80a865fa5e594f93192485e32db8feedb87b98611a2a6b71005,2017-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Suspect charged
5bfe3a7ab6f191842cdb849425b3eb934d930c50f562ad58f15d12ae7efddcb9,2017-12,Essex Police,Essex Police,0.727591,52.025127,On or near RECTORY ROAD,E01021407,Braintree 002C,Unable to prosecute suspect
06f060f915b34d9bf957e5a05149ee93c58133b1032d4b7c99c9e76466117ced,2017-12,Essex Police,Essex Police,0.909310,51.890929,On or near ELY GARDENS,E01021648,Colchester 007C,Formal action is not in the public interest
28781495a93dea68778e23b2622123ee6c1097dba28b8af6dc0cb77282e77bcc,2017-12,Essex Police,Essex Police,0.374523,51.680773,On or near MILL LANE,E01021457,Brentwood 002A,Suspect charged
69362cbbad64daca79f64ce453add21c20a494c0a0a5ebd41e7b5456ba3ba5ec,2017-12,Essex Police,Essex Police,0.363030,51.462221,On or near Parking Area,E01016010,Thurrock 018H,Unable to prosecute suspect
92a1f135bdb64b90061425cab5592a6ba5870733bf2940f82f6f2ddf45ae118e,2017-12,Essex Police,Essex Police,0.468329,51.700817,On or near PYMS ROAD,E01021552,Chelmsford 017A,Investigation complete; no suspect identified
fd81eaf4d1a928c2906ee899b326696f7dff58b99164b7330b715323d2497aec,2017-12,Essex Police,Essex Police,0.137036,51.739758,On or near M11,E01021768,Epping Forest 001A,Investigation complete; no suspect identified
d00ad003d1afcee2f80539f817c69f3c7aafb7dcafd2a3382d64f533854c8441,2017-12,Essex Police,Essex Police,0.463191,51.566676,On or near WITCHARDS,E01021296,Basildon 020C,Investigation complete; no suspect identified
cd55fee293fc477b610d47dea1858ff50a6eac628129ccaa7d627ce98a6156f2,2017-12,Essex Police,Essex Police,0.896313,51.891114,On or near NORTH HILL,E01021649,Colchester 007D,Investigation complete; no suspect identified
b04649ae2dced20caaa2e5e4c4e5b464e2691267bd2d73aea72a8344a47fd41f,2017-12,Essex Police,Essex Police,0.595813,51.563753,On or near KINGSMERE,E01021529,Castle Point 006D,Investigation complete; no suspect identified
1c5bdb3cdde1854f4ed7d5061fb9961b23dc10588d577218e1e804087009abea,2017-12,Essex Police,Essex Police,0.540487,51.610776,On or near HAWKINS CLOSE,E01021340,Basildon 007C,Investigation complete; no suspect identified
1813ba8fd1cb9f30d003569ca69584597eba10ece97d185b3077321d2607ae9e,2017-12,Essex Police,Essex Police,0.706412,51.551755,On or near PRIORY CRESCENT,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
457fe3c66c186cb4dfe46654f2cc221e6bdf2c7e35682bd38056cad7ba657595,2017-12,Essex Police,Essex Police,0.596014,51.513565,On or near LOVENS CLOSE,E01021500,Castle Point 012E,Investigation complete; no suspect identified
87086ce63be490c78b422cea606a77775e35e7ba9819f5ca1171b890e75019b3,2017-12,Essex Police,Essex Police,0.906436,51.859909,On or near PEBMARSH CLOSE,E01021641,Colchester 018E,Investigation complete; no suspect identified
43c917225d673ecbba45ee3ed11b9889fd01b8c8df8da6d0a3cac6d2d9710aa0,2017-12,Essex Police,Essex Police,0.724423,51.546563,On or near ELY ROAD,E01015869,Southend-on-Sea 006A,Investigation complete; no suspect identified
d012b6b40528867e6c8379db17866278ce9ece27fcb27cfe3fd3fa38f12efbd3,2017-12,Essex Police,Essex Police,0.814226,51.900302,On or near CHOATS WOOD,E01021730,Colchester 003D,Investigation complete; no suspect identified
af2d2ba16b1a6f14f428e9495b232df00b7c0cef9c11125573fc89bc1a10e54d,2017-12,Essex Police,Essex Police,0.659078,52.076533,On or near PENTLOW HILL,E01021406,Braintree 002B,Investigation complete; no suspect identified
6c558dae13c692a8bbe879208d317b559e288cf79a1d855fe3d887cf44346495,2017-12,Essex Police,Essex Police,0.010814,51.735745,On or near NAZEINGBURY CLOSE,E01021793,Epping Forest 002C,Investigation complete; no suspect identified
e75c5997c522ecbbea6c309a53ffeaf53b69df3d43a79eae38a9861f7bc8d57d,2017-12,Essex Police,Essex Police,0.328510,51.480125,On or near ORSETT ROAD,E01015956,Thurrock 016B,Investigation complete; no suspect identified
32df6082aaa01ca83d85a96bcbc62cfc39247223e273d2071f84819ff86928a2,2017-12,Essex Police,Essex Police,0.693976,51.539541,On or near HAMLET COURT ROAD,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
b6c7d3512ed030783c43999e74af6ab61e2b8f8093ab42e3574d464ece848b55,2017-12,Essex Police,Essex Police,0.901362,51.883300,On or near NAPIER ROAD,E01021683,Colchester 011A,Investigation complete; no suspect identified
490586fc35e01e1f2a28b4bdf2032d5523de9ca662d16da69f80aa4a6dfb6518,2017-12,Essex Police,Essex Police,0.102856,51.671806,On or near Parking Area,E01021804,Epping Forest 010C,Investigation complete; no suspect identified
e124381819f3a8eab7f1df84480a14de89ccd9ff785fd8178b59a3756c6287ac,2017-12,Essex Police,Essex Police,0.912379,51.883999,On or near WINSLEY ROAD,E01021687,Colchester 011E,Investigation complete; no suspect identified
63971d32a5c5bf1af755357bc8206a0b091ee2e3d2947dab35cd40390d3d3fd1,2017-12,Essex Police,Essex Police,0.428078,51.575259,On or near ALTAR PLACE,E01021289,Basildon 016C,Investigation complete; no suspect identified
aa22794736983aee3ab36c7c128e9a83e2363f1b3a418a6604bbbcfcc4d2bb50,2017-12,Essex Police,Essex Police,0.591002,51.569480,On or near WOODLOW,E01021510,Castle Point 002B,Investigation complete; no suspect identified
d07a63feb7a51ec29e78b0db18d3fab4a34719b228f01f2dc5b731acc59983a4,2017-12,Essex Police,Essex Police,0.651652,51.554508,On or near BLENHEIM CHASE,E01015815,Southend-on-Sea 003B,Investigation complete; no suspect identified
3ce33dca07a5aed51caf26c420c7e6b4d04e582725af575078e5b2b6b6642b3f,2017-12,Essex Police,Essex Police,0.587201,51.596058,On or near GUNN CLOSE,E01021957,Rochford 006C,Investigation complete; no suspect identified
560dd24a6c685732869abd745eef5b06a21ab6565fd1a4cd4c3c948ad20613fc,2017-12,Essex Police,Essex Police,0.639510,51.799555,On or near COACH HOUSE WAY,E01021415,Braintree 017A,Investigation complete; no suspect identified
47e58abd1a8ec8323c61bd49d074454e142167c259b6185c710cf7b90403ca50,2017-12,Essex Police,Essex Police,0.905634,51.890498,On or near Parking Area,E01021648,Colchester 007C,Investigation complete; no suspect identified
bee1a9322bea276e76965487d74eba3ae40d6598aeef56e0edc0922d36848e1e,2017-12,Essex Police,Essex Police,0.116643,51.782230,On or near WEST PLACE,E01021845,Harlow 002B,Investigation complete; no suspect identified
96cba33fbcc08aaa5900fd18f1f903753112cc818ac7cd5b4fedebb5562f6cbc,2017-12,Essex Police,Essex Police,0.085955,51.751206,On or near BROCKLES MEAD,E01021863,Harlow 011B,Formal action is not in the public interest
a210c1ba6afd2fe8f953da09e938bfd1d46832117ebcc1d76dfc05b5b961c1f3,2017-12,Essex Police,Essex Police,0.283867,51.503270,On or near CHANLOCK PATH,E01015927,Thurrock 007A,Suspect charged
f2a761d1aee49d310c41ff827b1603f3af17965dbffee0e14908c032d9dbe2b2,2017-12,Essex Police,Essex Police,0.364619,51.510761,On or near BLOOMFIELD WALK,E01015977,Thurrock 004A,Unable to prosecute suspect
e2b67d42991122fd32504c8358f42350855ab7475102567d487bc2c412155427,2017-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Offender given a drugs possession warning
5d63a49e5780643d25f8e3467ccf54b986cefd2d8e09408d1fb5c3b7b75e996e,2017-12,Essex Police,Essex Police,,,No location,,,Offender given a caution
b7e4048f720a2555ac1bdd64c4b4ac39807563f79b3b58d8239b80c920ce43f0,2017-12,Essex Police,Essex Police,1.269300,51.846617,On or near AGAR ROAD APPROACH,E01022056,Tendring 006E,Offender given a drugs possession warning
c88d86bc2f19a80d6fe57a50ef0af1fcb8873852fce3210e6088025c13bb925b,2017-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
8b67cb4db1615bcc91627a671e5e34c0c98604733b8a0aa1d9e936a26fdcb263,2017-12,Essex Police,Essex Police,0.623068,51.808161,On or near CALAMINT ROAD,E01021425,Braintree 016B,Unable to prosecute suspect
a70470fcb32f155fa8bab6fe16cdffbec585dd4d772324392b4640853e722215,2017-12,Essex Police,Essex Police,0.620459,51.642239,On or near CULVER RISE,E01021610,Chelmsford 020F,Unable to prosecute suspect
1fbc441625d3b828bb8d0372af94f213d033620caeac683bdcf81da59cb29cd0,2017-12,Essex Police,Essex Police,0.937354,51.891014,On or near HAWTHORN AVENUE,E01021696,Colchester 008A,Unable to prosecute suspect
83d9f2494da8f42bacc752c0683f1c33962c91d13c7cb185320b1e177b31c738,2017-12,Essex Police,Essex Police,0.683383,51.877819,On or near DAMPIER ROAD,E01021379,Braintree 014C,Unable to prosecute suspect
76e0fcf406f5982606942e84ca3b902dad84c1f91293fbf60f650d7e05e1d188,2017-12,Essex Police,Essex Police,0.480708,51.699576,On or near PAVITT MEADOW,E01021553,Chelmsford 017B,Offender given a drugs possession warning
d6298c95016b4a7bdce104d1ea30e4a901f63d1d7b1d61e73923c38e43596312,2017-12,Essex Police,Essex Police,0.655978,51.602733,On or near ELDON WAY,E01021937,Rochford 003E,Offender given a drugs possession warning
05ff5c0c0405963f8c11aa2b2bf0d08f33781611e1a480b6b807007f0aeda5a2,2017-12,Essex Police,Essex Police,0.133779,51.783143,On or near WAYRE STREET,E01021855,Harlow 001B,Unable to prosecute suspect
32488ff28898231ea9c638278fad848d5f77ea94d1b382a640cd1aa2ef4fd48e,2017-12,Essex Police,Essex Police,0.033419,51.624946,On or near DUCHESS GROVE,E01021745,Epping Forest 015D,Offender given a drugs possession warning
c40bca5c5bc60aeffbb54fd9e536b1e04b185ad4f94d74f80c50f1a7fe360709,2017-12,Essex Police,Essex Police,,,No location,,,Offender given a drugs possession warning
