Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2017-02-01T01:30:00+00:00,,,52.463489,-1.873877,,over 34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Vehicle search,2017-02-01T02:36:00+00:00,,,52.473012,-1.917868,,,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2017-02-01T04:19:00+00:00,,,52.475316,-1.898415,,18-24,Black or Black British - African (B2),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person search,2017-02-01T11:50:00+00:00,,,52.409486,-1.946005,,10-17,Black or Black British - Caribbean (B1),,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,False
Person search,2017-02-01T11:57:00+00:00,,,52.409486,-1.946005,,10-17,Black or Black British - Caribbean (B1),,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,False
Person search,2017-02-01T11:57:00+00:00,,,52.409486,-1.946005,,10-17,Mixed - White and Black Caribbean (M1),,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,False
Person search,2017-02-01T12:10:00+00:00,,,52.490016,-1.962225,,18-24,Asian or Asian British - Indian (A1),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Vehicle search,2017-02-01T12:10:00+00:00,,,52.490016,-1.962225,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2017-02-01T12:10:00+00:00,,,52.490016,-1.962225,,25-34,Asian or Asian British - Indian (A1),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2017-02-01T13:45:00+00:00,,,52.585056,-2.128141,,25-34,White - Any other White ethnic background (W9),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2017-02-01T13:55:00+00:00,,,52.511012,-2.081718,,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
