Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2017-03-01T12:03:00+00:00,,,53.965474,-1.090199,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2017-03-01T22:03:00+00:00,,,53.965432,-1.076512,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person and Vehicle search,2017-03-02T20:03:00+00:00,,,54.212902,-0.296270,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,
Person and Vehicle search,2017-03-02T21:03:00+00:00,,,54.212902,-0.296270,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,
Person and Vehicle search,2017-03-02T21:03:00+00:00,,,54.212902,-0.296270,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,
Person search,2017-03-03T01:03:00+00:00,,,53.995172,-1.510831,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person and Vehicle search,2017-03-03T01:03:00+00:00,,,53.924215,-1.126045,Male,18-24,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2017-03-03T02:03:00+00:00,,,54.005902,-1.442306,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2017-03-03T02:03:00+00:00,,,54.005902,-1.442306,Male,18-24,,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2017-03-03T20:03:00+00:00,,,54.281251,-0.433480,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2017-03-04T00:03:00+00:00,,,53.798555,-1.251606,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person and Vehicle search,2017-03-04T13:03:00+00:00,,,54.289137,-0.406310,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2017-03-04T15:03:00+00:00,,,53.933293,-1.171778,Male,18-24,Not Stated (NS),Asian,Misuse of Drugs Act 1971 (section 23),,,False,
Person and Vehicle search,2017-03-04T21:03:00+00:00,,,53.907405,-1.185883,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,True,
Person and Vehicle search,2017-03-04T21:03:00+00:00,,,53.907405,-1.185883,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender cautioned,True,
Person and Vehicle search,2017-03-04T21:03:00+00:00,,,53.907405,-1.185883,,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender cautioned,True,
Person and Vehicle search,2017-03-04T21:03:00+00:00,,,53.907405,-1.185883,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,
Person search,2017-03-04T22:03:00+00:00,,,53.798555,-1.251606,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2017-03-04T22:03:00+00:00,,,53.909596,-1.986111,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,
Person and Vehicle search,2017-03-04T22:03:00+00:00,,,53.909596,-1.986111,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,
Person search,2017-03-04T22:03:00+00:00,,,53.798555,-1.251606,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2017-03-04T23:03:00+00:00,,,53.960055,-1.083260,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-03-04T23:03:00+00:00,,,53.798555,-1.251606,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person and Vehicle search,2017-03-05T01:03:00+00:00,,,54.007536,-1.467643,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,False,
Person and Vehicle search,2017-03-05T01:03:00+00:00,,,54.007536,-1.467643,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2017-03-05T01:03:00+00:00,,,53.956460,-1.082120,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2017-03-05T01:03:00+00:00,,,54.404091,-1.739271,Female,over 34,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2017-03-05T05:03:00+00:00,,,53.997343,-1.529919,Male,18-24,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person and Vehicle search,2017-03-05T05:03:00+00:00,,,53.997343,-1.529919,Male,18-24,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2017-03-05T15:03:00+00:00,,,54.070521,-2.011700,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2017-03-06T02:03:00+00:00,,,53.957786,-1.082777,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,True,
Person search,2017-03-06T10:03:00+00:00,,,53.962625,-1.085582,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-03-06T12:03:00+00:00,,,53.947659,-1.071358,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2017-03-06T12:03:00+00:00,,,53.947659,-1.071358,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2017-03-06T13:03:00+00:00,,,53.955124,-1.075475,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2017-03-06T13:03:00+00:00,,,53.947659,-1.071358,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person search,2017-03-06T14:03:00+00:00,,,53.947659,-1.071358,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,
Person search,2017-03-06T14:03:00+00:00,,,53.947659,-1.071358,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,,
Person and Vehicle search,2017-03-06T15:03:00+00:00,,,53.737988,-1.190009,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2017-03-07T00:03:00+00:00,,,53.960291,-1.085968,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-03-07T05:03:00+00:00,,,53.784304,-1.073238,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2017-03-07T13:03:00+00:00,,,53.950900,-2.032328,Female,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,
Person search,2017-03-07T13:03:00+00:00,,,54.286849,-0.405922,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-03-07T13:03:00+00:00,,,53.950900,-2.032328,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2017-03-07T19:03:00+00:00,,,54.278093,-0.422879,Female,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2017-03-08T14:03:00+00:00,,,53.957601,-1.082065,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2017-03-08T15:03:00+00:00,,,53.802606,-1.364942,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,False,
Person and Vehicle search,2017-03-08T15:03:00+00:00,,,53.802606,-1.364942,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,False,
Person search,2017-03-08T16:03:00+00:00,,,53.956491,-2.031890,Male,10-17,Asian or Asian British - Pakistani (A2),Asian,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,True,
Person and Vehicle search,2017-03-09T01:03:00+00:00,,,53.892897,-1.991306,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2017-03-09T01:03:00+00:00,,,53.892897,-1.991306,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2017-03-09T16:03:00+00:00,,,54.188974,-0.764031,Male,25-34,White - White British (W1),White,,Offensive weapons,,False,
Person and Vehicle search,2017-03-09T16:03:00+00:00,,,54.188974,-0.764031,Male,25-34,White - White British (W1),White,,Offensive weapons,Offender given drugs possession warning,True,
Person and Vehicle search,2017-03-09T21:03:00+00:00,,,54.243008,-0.441298,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2017-03-10T01:03:00+00:00,,,53.722148,-1.266451,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2017-03-10T02:03:00+00:00,,,53.883492,-1.926790,Female,25-34,White - White British (W1),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-03-10T02:03:00+00:00,,,53.883492,-1.926790,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-03-10T03:03:00+00:00,,,53.883492,-1.926790,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,False,
Person search,2017-03-10T14:03:00+00:00,,,54.290027,-0.430996,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect summonsed to court,True,
Person search,2017-03-10T15:03:00+00:00,,,54.293199,-0.428878,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Vehicle search,2017-03-10T18:03:00+00:00,,,53.984713,-1.050130,,over 34,,,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,,False,
Person search,2017-03-10T22:03:00+00:00,,,54.001090,-1.573234,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2017-03-10T22:03:00+00:00,,,53.986935,-1.539126,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2017-03-10T22:03:00+00:00,,,53.993310,-1.528226,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2017-03-11T00:03:00+00:00,,,53.956501,-1.522698,Male,18-24,Asian or Asian British - Bangladeshi (A3),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-03-11T00:03:00+00:00,,,53.956501,-1.522698,Male,18-24,Asian or Asian British - Bangladeshi (A3),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-03-11T00:03:00+00:00,,,53.956501,-1.522698,Male,25-34,Asian or Asian British - Bangladeshi (A3),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2017-03-11T00:03:00+00:00,,,53.956501,-1.522698,Male,,Asian or Asian British - Bangladeshi (A3),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2017-03-11T12:03:00+00:00,,,54.238689,-0.420224,Male,25-34,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-03-11T12:03:00+00:00,,,53.994617,-1.538446,Female,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,True,
Person and Vehicle search,2017-03-11T13:03:00+00:00,,,53.976724,-1.069813,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2017-03-11T13:03:00+00:00,,,53.976724,-1.069813,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2017-03-11T13:03:00+00:00,,,53.976724,-1.069813,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2017-03-11T14:03:00+00:00,,,54.284351,-0.399182,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2017-03-11T16:03:00+00:00,,,53.969531,-1.085964,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,True,
Person search,2017-03-11T18:03:00+00:00,,,54.286466,-0.402096,Female,10-17,Black or Black British - Caribbean (B1),Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2017-03-11T19:03:00+00:00,,,53.792308,-1.043976,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person and Vehicle search,2017-03-11T19:03:00+00:00,,,53.792308,-1.043976,Male,25-34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person search,2017-03-11T19:03:00+00:00,,,53.965474,-1.090199,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,
Person and Vehicle search,2017-03-11T19:03:00+00:00,,,54.152098,-1.431279,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person and Vehicle search,2017-03-11T22:03:00+00:00,,,53.986935,-1.539126,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2017-03-12T15:03:00+00:00,,,53.854926,-1.341681,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-03-12T19:03:00+00:00,,,54.290027,-0.430996,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2017-03-12T19:03:00+00:00,,,54.290027,-0.430996,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2017-03-12T19:03:00+00:00,,,54.249877,-1.341979,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,
Person and Vehicle search,2017-03-13T11:03:00+00:00,,,54.476037,-1.186070,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2017-03-13T11:03:00+00:00,,,54.476037,-1.186070,Male,18-24,White - White British (W1),White,,Firearms,Nothing found - no further action,True,
Person and Vehicle search,2017-03-13T11:03:00+00:00,,,54.476037,-1.186070,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2017-03-13T17:03:00+00:00,,,54.275877,-0.416375,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-03-13T19:03:00+00:00,,,54.234654,-1.337327,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-03-13T19:03:00+00:00,,,54.234654,-1.337327,Male,over 34,White - White British (W1),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2017-03-14T00:03:00+00:00,,,54.149389,-0.849115,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person and Vehicle search,2017-03-14T00:03:00+00:00,,,54.552541,-0.871919,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Offensive weapons,Nothing found - no further action,,
Person search,2017-03-14T02:03:00+00:00,,,53.995913,-1.513949,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2017-03-14T09:03:00+00:00,,,53.955587,-1.073773,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person and Vehicle search,2017-03-14T11:03:00+00:00,,,53.959669,-1.589766,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,
Vehicle search,2017-03-14T14:03:00+00:00,,,53.922820,-0.965163,,over 34,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2017-03-14T23:03:00+00:00,,,54.231073,-1.344794,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2017-03-15T01:03:00+00:00,,,54.284537,-0.403016,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-03-15T01:03:00+00:00,,,54.285191,-0.403590,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2017-03-15T09:03:00+00:00,,,54.286506,-0.399053,Male,18-24,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2017-03-15T14:03:00+00:00,,,53.784304,-1.073238,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2017-03-15T14:03:00+00:00,,,53.784304,-1.073238,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
