Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2017-02-01T20:34:28+00:00,True,,52.476354,1.713486,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2017-02-01T20:35:32+00:00,True,,52.473879,1.709506,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2017-02-02T10:30:19+00:00,True,,52.086815,0.444707,Female,25-34,Not Stated (NS),Asian,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2017-02-02T12:00:45+00:00,True,,52.059251,1.149178,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,True
Person search,2017-02-02T21:00:41+00:00,False,,52.188372,0.994325,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,True
Person search,2017-02-02T21:00:52+00:00,False,,52.188372,0.994325,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2017-02-03T00:40:00+00:00,False,,52.055367,1.152494,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2017-02-03T16:10:50+00:00,False,,52.059022,1.163096,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2017-02-04T03:45:23+00:00,False,,52.453207,1.728983,Female,10-17,Mixed - White and Black Caribbean (M1),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2017-02-04T03:45:37+00:00,False,,52.447808,1.728762,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,False
Person search,2017-02-04T21:30:14+00:00,False,,52.257515,0.696683,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2017-02-04T21:47:45+00:00,False,,52.257515,0.696683,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2017-02-04T21:47:45+00:00,False,,52.257515,0.696683,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2017-02-05T16:06:57+00:00,False,,52.477170,1.752003,Male,18-24,Not Stated (NS),Black,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,False,False
Person search,2017-02-05T16:06:57+00:00,False,,52.477170,1.752003,Male,18-24,Not Stated (NS),Black,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,False,False
Person search,2017-02-06T01:15:19+00:00,False,,52.103948,1.332971,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,True,False
Person search,2017-02-06T04:40:44+00:00,False,,52.478276,1.753703,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2017-02-06T12:00:55+00:00,False,,52.241247,0.720981,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,True
Person search,2017-02-06T18:55:24+00:00,False,,52.206731,1.576431,Male,25-34,White - Any other White ethnic background (W9),White,Criminal Justice Act 1988 (section 139B),,Nothing found - no further action,False,False
