Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2017-10-01T00:05:00+00:00,False,,53.483382,-2.235328,,,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-10-01T02:20:00+00:00,False,,53.626602,-2.145207,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Vehicle search,2017-10-01T11:50:00+00:00,True,,53.475887,-2.252312,,,,,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,,False
Person search,2017-10-01T22:00:00+00:00,False,,53.422334,-2.188899,Male,10-17,White - Irish,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-10-02T12:39:00+00:00,False,,,,,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-10-02T15:01:00+00:00,False,,53.482518,-2.236197,,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2017-10-02T15:02:00+00:00,False,,53.482293,-2.236482,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2017-10-02T15:25:00+00:00,True,,53.477944,-2.244594,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,Suspect arrested,False,False
Person search,2017-10-02T15:30:00+00:00,True,,53.477944,-2.244594,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,Suspect arrested,True,False
Person search,2017-10-02T15:50:00+00:00,False,,53.400001,-2.192455,,,Asian/Asian British - Indian,Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2017-10-03T00:25:00+00:00,False,,53.427572,-2.231106,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2017-10-03T00:25:00+00:00,False,,53.427572,-2.231106,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2017-10-03T04:20:00+00:00,False,,53.480421,-2.593922,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,False
Person search,2017-10-03T04:20:00+00:00,False,,53.480421,-2.593922,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,False
Person search,2017-10-03T04:20:00+00:00,False,,53.480421,-2.593922,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,False
Person and Vehicle search,2017-10-03T14:00:00+00:00,False,,53.562566,-2.271337,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-10-03T15:16:00+00:00,False,,53.594673,-2.304586,Male,25-34,Mixed/Multiple ethnic groups - White and Black African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Vehicle search,2017-10-03T20:13:00+00:00,True,,53.478992,-2.250416,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,,False
Person search,2017-10-04T13:40:00+00:00,False,,53.535766,-2.616514,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,,False
Person search,2017-10-04T22:30:00+00:00,False,,53.541974,-2.106331,Male,10-17,White - Any other White background,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2017-10-05T02:00:00+00:00,False,,53.612762,-2.171248,,25-34,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-10-05T02:00:00+00:00,False,,53.612762,-2.171248,Male,25-34,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Vehicle search,2017-10-05T09:30:00+00:00,False,,53.515468,-2.241628,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2017-10-05T12:41:00+00:00,False,,53.592710,-2.298755,Male,25-34,Asian/Asian British - Any other Asian background,Asian,Customs and Excise Management Act 1979 (section 163),Goods on which duty has not been paid etc.,Nothing found - no further action,,False
Person search,2017-10-05T12:41:00+00:00,False,,53.592710,-2.298755,Male,25-34,Asian/Asian British - Any other Asian background,Asian,Customs and Excise Management Act 1979 (section 163),Goods on which duty has not been paid etc.,Nothing found - no further action,,False
