Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-11-02T00:25:53+00:00,False,,52.038809,1.126841,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,False,False
Person search,2016-11-02T12:10:35+00:00,False,,52.055046,1.162786,Other,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-11-02T20:20:52+00:00,False,,52.041063,1.095335,Male,25-34,Mixed - Any other Mixed ethnic background (M9),Black,Misuse of Drugs Act 1971 (section 23),,Suspect summonsed to court,True,True
Person search,2016-11-02T20:30:40+00:00,True,,52.037902,1.102321,Male,10-17,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,True
Person search,2016-11-03T09:30:06+00:00,True,,52.050289,1.148635,Male,25-34,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,True
Person search,2016-11-03T12:45:10+00:00,True,,52.059022,1.163096,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-11-03T19:40:20+00:00,False,,52.476592,1.752072,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,True,False
Person search,2016-11-04T10:30:30+00:00,True,,52.466912,1.739907,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,True
Person search,2016-11-04T10:40:14+00:00,True,,52.466834,1.741226,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,True,False
Person search,2016-11-05T05:35:45+00:00,False,,52.155076,1.047403,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-11-05T05:45:32+00:00,False,,52.155076,1.047403,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-11-05T05:50:09+00:00,False,,52.153901,1.045510,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-11-05T05:50:55+00:00,False,,52.155076,1.047403,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-11-05T05:50:59+00:00,False,,52.155076,1.047403,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-11-05T17:30:22+00:00,False,,52.064372,1.138244,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-11-06T00:45:01+00:00,False,,52.186875,1.011447,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,True,False
Person search,2016-11-06T03:30:36+00:00,False,,51.957415,1.342071,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-11-06T04:44:16+00:00,False,,52.053021,1.139301,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-11-06T22:50:36+00:00,False,,52.242418,0.731380,Other,over 34,White - White British (W1),White,Firearms Act 1968 (section 47),,Suspect arrested,False,False
Person search,2016-11-07T22:45:07+00:00,False,,52.040501,0.751759,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,False,False
Person search,2016-11-08T13:00:26+00:00,False,,52.471672,1.748662,Male,18-24,Mixed - Any other Mixed ethnic background (M9),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-11-08T13:55:03+00:00,False,,52.079900,0.438184,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
