Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2016-12-01T01:12:00+00:00,,,53.947659,-1.071358,Male,18-24,Asian or Asian British - Bangladeshi (A3),Asian,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,
Person and Vehicle search,2016-12-01T01:12:00+00:00,,,53.947659,-1.071358,Male,25-34,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,
Person and Vehicle search,2016-12-01T01:12:00+00:00,,,53.947659,-1.071358,Male,18-24,Asian or Asian British - Bangladeshi (A3),Asian,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,
Person and Vehicle search,2016-12-01T01:12:00+00:00,,,53.947659,-1.071358,Male,18-24,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,
Person search,2016-12-01T15:12:00+00:00,,,53.987188,-1.098373,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,True,
Person and Vehicle search,2016-12-01T21:12:00+00:00,,,53.953584,-1.132883,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,
Person search,2016-12-02T12:12:00+00:00,,,53.954404,-1.053363,Male,over 34,White - White British (W1),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-12-02T15:12:00+00:00,,,53.784686,-1.291542,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2016-12-02T15:12:00+00:00,,,53.956884,-1.082294,Female,25-34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2016-12-02T15:12:00+00:00,,,53.784686,-1.291542,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-12-02T15:12:00+00:00,,,53.784686,-1.291542,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2016-12-02T18:12:00+00:00,,,53.959893,-1.084422,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2016-12-03T00:12:00+00:00,,,54.471367,-1.696365,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2016-12-03T00:12:00+00:00,,,54.471367,-1.696365,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2016-12-03T00:12:00+00:00,,,54.471367,-1.696365,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-12-03T01:12:00+00:00,,,54.283871,-0.400246,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
